Date,Check #,Description,Amount
01/04/2021,1126,Transaction 1,"$870.70"
01/05/2021,,Transaction 2,"$-1,291.49"
01/06/2021,8676,Transaction 3,"$1,201.52"
01/08/2021,5305,Transaction 4,"$113.78"
01/09/2021,,Transaction 5,"$-223.19"
01/11/2021,6006,Transaction 6,"$831.97"
01/12/2021,8143,Transaction 7,"$118.35"
01/12/2021,4810,Transaction 8,"$-1,104.54"
01/12/2021,3990,Transaction 9,"$-562.37"
01/13/2021,,Transaction 10,"$1,172.64"
01/14/2021,,Transaction 11,"$-385.63"
01/15/2021,6929,Transaction 12,"$905.78"
01/16/2021,3824,Transaction 13,"$-258.14"
01/19/2021,,Transaction 14,"$-1,379.74"
01/20/2021,,Transaction 15,"$984.85"
01/21/2021,,Transaction 16,"$1,332.85"
01/21/2021,,Transaction 17,"$-267.11"
01/21/2021,,Transaction 18,"$369.47"
01/23/2021,,Transaction 19,"$-504.83"
01/24/2021,,Transaction 20,"$-1,355.53"
01/26/2021,,Transaction 21,"$1,168.54"
01/25/2021,,Transaction 22,"$1,014.37"
01/26/2021,,Transaction 23,"$-1,164.97"
01/27/2021,,Transaction 24,"$-49.54"
01/28/2021,8324,Transaction 25,"$1,452.78"